2.539370198139092594e+00,2.254710180828729538e+00
1.163010449287247994e+01,-3.205490718783385873e+00
3.493104896900189882e+00,-1.370469597350499891e+00
1.002046111685192642e+01,-2.233212998897606383e+00
8.071917247939143891e+00,3.886094953095259985e+00
8.309025061670592294e+00,3.575222215739612075e+00
1.913380430454186598e+00,3.748951159553941537e+00
8.241791307675670808e+00,3.684669514910984489e+00
4.955068584970580226e+00,-3.863613179462291214e+00
1.061353011911150901e+01,-3.693286324226944473e+00
1.474153072373661333e+00,3.961671011016625332e+00
9.102642661066198571e+00,1.260116409973084384e+00
1.220651919149343811e+01,-1.401583968053533802e+00
9.834959123270847314e+00,-1.587223719627454344e+00
5.645875110335620839e+00,-2.368387763483929653e+00
1.097274179286721107e+01,-3.979206675476268718e+00
7.694801670169182373e+00,3.929924280619069954e+00
7.189358268838984323e+00,3.133045722378252407e+00
5.455467486405848554e+00,-2.931009040055693848e+00
4.046825125662850020e+00,-3.130735561048257676e+00
2.844241071084305350e+00,1.166167918874454923e+00
7.538523697034878346e+00,3.783836603091116579e+00
6.859143300968213453e-01,2.521010294983932809e+00
2.239270170606154409e+00,3.123570110447740245e+00
1.143667291420298326e+01,-3.599267771502729030e+00
9.148825626605972872e+00,1.084470704527576990e+00
1.013064486695158983e+01,-2.581959813514294044e+00
4.940080575834694676e-02,1.965473005575233412e-01
1.234402674980534620e+01,-8.777090779512536356e-01
4.215914102715414558e+00,-3.499697867301058807e+00
4.565516736932955233e+00,-3.937391412233126164e+00
7.683810945416369442e+00,3.922752982989615056e+00
4.337536056738916734e+00,-3.703861872528168675e+00
6.118848597869993355e+00,-6.511600295233048730e-01
1.100670811636882718e+01,-3.979997429189869873e+00
1.012275074159768806e+01,-2.557967021734417479e+00
3.120084533661184434e+00,8.560096783684656430e-02
3.285377176052771131e-01,1.284262789153141071e+00
4.410709724875776949e+00,-3.800491877440153932e+00
7.873903430359677103e+00,3.979454316954005755e+00
4.078866807646941872e+00,-3.207867528173746319e+00
3.024063995832594554e+00,4.667165575300677438e-01
1.055034647040551388e+00,3.462483287730291348e+00
6.294374325517143376e+00,4.453409527054329187e-02
8.413410772774215118e+00,3.373488573374633148e+00
6.074760271138242906e+00,-8.235892428895921213e-01
3.160706938836074009e+00,-7.607488898352911255e-02
3.845658147534943616e+00,-2.576498856321123299e+00
5.629289041827946427e+00,-2.421117058871328442e+00
7.738176557787263654e+00,3.953584779907156399e+00
8.687671466675276122e+00,2.675314437720860195e+00
6.923210292120995923e+00,2.377063412424952116e+00
3.142688866603652542e+00,-4.363194535876498484e-03
1.058842844171433129e+01,-3.654878187581692028e+00
1.530582769660946196e+00,3.977026273669465706e+00
5.474703732353620289e+00,-2.878669326219151614e+00
1.511252984622925843e-01,5.992285401857626592e-01
1.007840962013164976e+01,-2.420281031263653126e+00
7.520220459674999525e+00,3.760601807478256120e+00
8.322710469471233941e-01,2.943239844754445667e+00
3.216577770796941849e+00,-2.981794566126600432e-01
1.057338204666194947e+01,-3.630750184711165396e+00
3.232809300936883457e+00,-3.625612559310600336e-01
4.988341817031381353e+00,-3.829655653357439515e+00
6.717332859813015311e+00,1.674238702345700380e+00
8.814830497366587636e+00,2.279980944793113196e+00
9.566901080356643661e+00,-5.637822585632705774e-01
1.181062145327032731e+01,-2.729787024857653677e+00
6.613574414856079997e+00,1.291235439778287919e+00
9.120644694831355537e+00,1.191949104530497516e+00
4.383315715174969540e+00,-3.766673139117664437e+00
9.379314421261415902e+00,1.808936552063950265e-01
4.172323064529043002e+00,-3.413755044443278486e+00
2.594608851656992510e+00,2.070178593820568569e+00
4.394719112661255700e+00,-3.781095884016575148e+00
8.678686462893240972e+00,2.701685244848086587e+00
1.992833114352040580e+00,3.631003677402086627e+00
8.321627912873579280e-01,2.942949757230460595e+00
7.222621183340727669e+00,3.212953593623157467e+00
9.568444629836106330e+00,-5.698633443739381521e-01
1.041617617723402489e+01,-3.330637829483340973e+00
6.805661194032915695e+00,1.986250220268990674e+00
7.888243893897764814e+00,3.977908145794240014e+00
3.507783582036914982e+00,-1.425172244537064259e+00
4.606293797607288631e+00,-3.957863943515491645e+00
5.870010988703484145e+00,-1.598141843991350397e+00
4.801478767221039057e-01,1.838515903372540672e+00
8.994088355597957829e+00,1.661742094525042512e+00
8.119418131225467405e+00,3.840848360018195073e+00
7.648318922576853751e+00,3.896363917448617542e+00
5.380497236075844292e+00,-3.124471775279050956e+00
1.112143895660732262e+01,-3.948758381199485523e+00
1.106856093533963836e+01,-3.969647350585959966e+00
9.432110969194035022e+00,-2.918690213177780463e-02
5.087351216253871655e+00,-3.703702548674457251e+00
3.594059750347058380e+00,-1.740105807667867932e+00
1.054942705774989697e+01,-3.590642855320696825e+00
5.479638620978357189e+00,-2.865069572206276227e+00
1.489211026932554027e+00,3.967004899251167949e+00
9.225238139065266907e+00,7.889572418719044133e-01
